,name,date,open,high,low,close,volume,adj_close
191,HPX,2020-01-02,26.35,26.5,26.0,26.35,172790,19.93
190,HPX,2020-01-03,26.35,26.5,26.35,26.5,281450,20.04
189,HPX,2020-01-06,26.5,26.5,26.3,26.45,302790,20.0
188,HPX,2020-01-07,26.45,26.45,26.35,26.4,333010,19.96
187,HPX,2020-01-08,26.4,26.4,26.3,26.4,474570,19.96
186,HPX,2020-01-09,26.4,26.4,26.3,26.4,354160,19.96
185,HPX,2020-01-10,26.4,26.4,26.3,26.35,254150,19.93
184,HPX,2020-01-13,26.35,26.4,26.25,26.4,305960,19.96
183,HPX,2020-01-14,26.4,26.4,26.3,26.4,272090,19.96
182,HPX,2020-01-15,26.4,26.6,26.3,26.35,312240,19.93
181,HPX,2020-01-16,26.35,26.9,26.25,26.9,312550,20.34
180,HPX,2020-01-17,26.9,26.9,26.5,26.55,340240,20.08
179,HPX,2020-01-20,26.55,26.55,26.4,26.55,211420,20.08
178,HPX,2020-01-21,26.55,26.55,26.3,26.35,140050,19.93
177,HPX,2020-01-22,26.35,26.5,25.95,26.5,124150,20.04
176,HPX,2020-01-30,26.5,26.55,26.25,26.55,107600,20.08
175,HPX,2020-01-31,26.55,26.55,26.25,26.55,104060,20.08
174,HPX,2020-02-03,26.4,26.45,26.0,26.4,167680,19.96
173,HPX,2020-02-04,26.3,26.4,26.3,26.4,208210,19.96
